player_name,team,season,gp,pa,ab,h,x2b,x3b,hr,bb,hbp,sf,k,x1b,avg,obp,slg,ops,iso,bb_rate,k_rate,hr_rate,xbh,xbh_rate,lg_obp,lg_slg,ops_plus
E Lopez,Rocky Mountain Vibes,2021,21,75,68,27,0,0,5,7,0,0,7,22,0.39705882352941174,0.4533333333333333,0.6176470588235294,1.0709803921568628,0.2205882352941177,0.09333333333333334,0.09333333333333334,0.06666666666666667,5,0.06666666666666667,0.38673711547933554,0.40390518846560314,170
E Lopez,Rocky Mountain Vibes,2022,64,286,259,87,10,8,10,22,2,3,50,59,0.3359073359073359,0.3881118881118881,0.5521235521235521,0.9402354402354404,0.21621621621621623,0.07692307692307693,0.17482517482517482,0.03496503496503497,28,0.0979020979020979,0.40321965362020296,0.5054686478713669,105
E Lopez,Rocky Mountain Vibes,2023,71,335,288,99,21,2,12,40,4,3,51,64,0.34375,0.42686567164179107,0.5555555555555556,0.9824212271973468,0.2118055555555556,0.11940298507462686,0.15223880597014924,0.03582089552238806,35,0.1044776119402985,0.4157126208267636,0.5195080916519789,110
E McCabe,Glacier Range Riders,2022,88,321,282,93,18,0,3,28,6,4,42,72,0.32978723404255317,0.396875,0.425531914893617,0.8224069148936171,0.09574468085106386,0.08722741433021806,0.1308411214953271,0.00934579439252336,21,0.06542056074766354,0.40321965362020296,0.5054686478713669,83
E McCabe,Rocky Mountain Vibes,2023,66,255,226,69,9,0,4,20,6,3,31,56,0.3053097345132743,0.37254901960784315,0.3982300884955752,0.7707791081034183,0.09292035398230092,0.0784313725490196,0.1215686274509804,0.01568627450980392,13,0.05098039215686274,0.4157126208267636,0.5195080916519789,66
E Niemann,Yuba-Sutter Freebirds,2024,26,86,77,26,3,0,2,2,6,1,8,21,0.33766233766233766,0.3953488372093023,0.4545454545454546,0.8498942917547568,0.11688311688311688,0.02325581395348837,0.09302325581395347,0.02325581395348837,5,0.05813953488372093,0.42426261705187107,0.5369379014989293,78
E Ott,Great Falls Voyagers,2026,67,315,263,82,24,2,14,44,5,3,79,42,0.311787072243346,0.4158730158730159,0.5779467680608364,0.9938197839338524,0.26615969581749044,0.13968253968253969,0.2507936507936508,0.04444444444444444,40,0.12698412698412698,0.45414410662224075,0.5942808322444467,89
E Paton,Glacier Range Riders,2025,31,137,115,38,8,3,4,19,2,0,28,23,0.33043478260869563,0.4338235294117647,0.5565217391304348,0.9903452685421996,0.22608695652173916,0.1386861313868613,0.2043795620437956,0.0291970802919708,15,0.10948905109489052,0.43016503667481665,0.5454872866095224,103
E Pelc,Idaho Falls Chukars,2025,46,234,187,59,6,1,3,39,4,3,34,49,0.3155080213903743,0.43776824034334766,0.40641711229946526,0.8441853526428129,0.09090909090909094,0.16666666666666666,0.1452991452991453,0.01282051282051282,10,0.04273504273504273,0.43016503667481665,0.5454872866095224,76
E Pelc,Long Beach Coast,2026,71,374,267,99,18,2,8,97,2,7,43,71,0.3707865168539326,0.5308310991957105,0.5430711610486891,1.0739022602443995,0.17228464419475653,0.25935828877005346,0.11497326203208556,0.0213903743315508,28,0.0748663101604278,0.45414410662224075,0.5942808322444467,108
E Peralta,Rocky Mountain Vibes,2023,82,355,303,97,19,3,6,36,5,6,89,69,0.3201320132013201,0.3942857142857143,0.462046204620462,0.8563319189061763,0.1419141914191419,0.10140845070422536,0.2507042253521127,0.01690140845070422,28,0.07887323943661972,0.4157126208267636,0.5195080916519789,84
E Rosales,Rocky Mountain Vibes,2021,129,303,270,74,0,0,9,33,0,0,73,65,0.2740740740740741,0.35313531353135313,0.37407407407407406,0.7272093876054272,0.09999999999999998,0.10891089108910892,0.24092409240924093,0.0297029702970297,9,0.0297029702970297,0.38673711547933554,0.40390518846560314,84
E Sanchez,Billings Mustangs,2023,36,132,117,35,6,1,1,12,2,1,20,27,0.29914529914529914,0.3712121212121212,0.3931623931623931,0.7643745143745144,0.09401709401709402,0.09090909090909093,0.15151515151515152,0.00757575757575757,8,0.06060606060606061,0.4157126208267636,0.5195080916519789,65
E Scavotto,Grand Junction Jackalopes,2025,95,465,369,132,21,2,22,86,5,5,109,87,0.35772357723577236,0.47956989247311826,0.6043360433604336,1.083905935833552,0.2466124661246612,0.18494623655913975,0.23440860215053763,0.04731182795698924,45,0.0967741935483871,0.43016503667481665,0.5454872866095224,122
E Sim,RedPocket Mobiles,2026,1,3,3,1,0,0,0,0,0,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0.3333333333333333,0,0,0,0.45414410662224075,0.5942808322444467,29
E Sleight,Missoula PaddleHeads,2025,76,352,305,102,23,2,16,36,9,2,63,61,0.3344262295081967,0.4176136363636363,0.580327868852459,0.9979415052160954,0.2459016393442623,0.10227272727272728,0.1789772727272727,0.04545454545454545,41,0.11647727272727272,0.43016503667481665,0.5454872866095224,103
E Smith,Grand Junction Jackalopes,2023,39,133,112,36,8,0,5,10,10,1,38,23,0.32142857142857145,0.42105263157894735,0.5267857142857143,0.9478383458646616,0.20535714285714285,0.07518796992481203,0.2857142857142857,0.03759398496240601,13,0.09774436090225563,0.4157126208267636,0.5195080916519789,103
E Underwood,Boise Hawks,2025,88,392,309,104,16,1,6,60,16,4,65,81,0.3365695792880259,0.46272493573264784,0.45307443365695793,0.9157993693896058,0.11650485436893204,0.15306122448979592,0.16581632653061223,0.01530612244897959,23,0.0586734693877551,0.43016503667481665,0.5454872866095224,91
E Underwood,Boise Hawks,2026,63,304,244,80,19,2,3,35,21,1,58,56,0.32786885245901637,0.45182724252491696,0.45901639344262296,0.91084363596754,0.1311475409836066,0.11513157894736842,0.19078947368421056,0.00986842105263157,24,0.07894736842105263,0.45414410662224075,0.5942808322444467,77
E Yake,Rocky Mountain Vibes,2024,89,405,348,127,21,3,3,42,10,2,48,100,0.3649425287356322,0.4452736318407961,0.4683908045977011,0.9136644364384972,0.10344827586206896,0.1037037037037037,0.11851851851851852,0.0074074074074074,27,0.06666666666666667,0.42426261705187107,0.5369379014989293,92
F Aberouette,Glacier Range Riders,2022,9,31,27,9,2,1,1,4,0,0,5,5,0.3333333333333333,0.41935483870967744,0.5925925925925926,1.01194743130227,0.25925925925925924,0.12903225806451613,0.16129032258064516,0.03225806451612903,4,0.12903225806451613,0.40321965362020296,0.5054686478713669,121
F Achecar,Billings Mustangs,2021,57,197,178,52,0,0,3,19,0,0,42,49,0.29213483146067415,0.3604060913705584,0.34269662921348315,0.7031027205840416,0.050561797752809,0.0964467005076142,0.2131979695431472,0.01522842639593908,3,0.01522842639593908,0.38673711547933554,0.40390518846560314,78
F Jezioro,Grand Junction Jackalopes,2021,40,135,126,51,0,0,5,9,0,0,36,46,0.4047619047619048,0.4444444444444444,0.5238095238095238,0.9682539682539684,0.11904761904761908,0.06666666666666667,0.26666666666666666,0.03703703703703703,5,0.03703703703703703,0.38673711547933554,0.40390518846560314,145
F Loera,Great Falls Voyagers,2022,13,47,42,14,4,0,0,4,1,0,10,10,0.3333333333333333,0.40425531914893614,0.42857142857142855,0.8328267477203647,0.09523809523809525,0.0851063829787234,0.2127659574468085,0,4,0.0851063829787234,0.40321965362020296,0.5054686478713669,85
F Rodriguez,Rocky Mountain Vibes,2021,28,82,77,15,0,0,0,5,0,0,24,15,0.1948051948051948,0.24390243902439024,0.1948051948051948,0.43870763382958505,0,0.06097560975609756,0.2926829268292683,0,0,0,0.38673711547933554,0.40390518846560314,11
F Rojas Jr.,Great Falls Voyagers,2024,89,364,294,92,14,2,12,58,9,3,76,64,0.3129251700680272,0.4368131868131868,0.4965986394557823,0.9334118262689692,0.18367346938775508,0.15934065934065933,0.2087912087912088,0.03296703296703297,28,0.07692307692307693,0.42426261705187107,0.5369379014989293,95
G Barnes,Rocky Mountain Vibes,2021,63,249,237,74,0,0,3,12,0,0,47,71,0.31223628691983124,0.3453815261044177,0.350210970464135,0.6955924965685527,0.03797468354430378,0.04819277108433735,0.18875502008032127,0.01204819277108433,3,0.01204819277108433,0.38673711547933554,0.40390518846560314,76
G Bautista,Billings Mustangs,2021,32,98,90,20,0,0,1,8,0,0,18,19,0.2222222222222222,0.2857142857142857,0.25555555555555554,0.5412698412698412,0.03333333333333332,0.08163265306122448,0.1836734693877551,0.01020408163265306,1,0.01020408163265306,0.38673711547933554,0.40390518846560314,37
G Bevacqua,Ogden Raptors,2026,47,226,183,66,11,1,3,35,6,1,38,51,0.3606557377049181,0.4755555555555555,0.4808743169398907,0.9564298724954464,0.12021857923497264,0.15486725663716813,0.168141592920354,0.01327433628318584,15,0.06637168141592921,0.45414410662224075,0.5942808322444467,86
G Brusa,Yuba-Sutter Freebirds,2025,90,407,353,115,21,2,28,48,3,2,87,64,0.32577903682719545,0.4088669950738916,0.6345609065155807,1.0434279015894723,0.3087818696883853,0.11793611793611794,0.21375921375921375,0.0687960687960688,51,0.12530712530712532,0.43016503667481665,0.5454872866095224,111
G Buhner,Ogden Raptors,2022,9,30,25,10,4,0,0,3,2,0,5,6,0.4,0.5,0.56,1.06,0.16000000000000003,0.1,0.16666666666666666,0,4,0.13333333333333333,0.40321965362020296,0.5054686478713669,135
G DiGiacomo,Missoula PaddleHeads,2023,37,140,109,34,7,0,1,23,5,2,23,26,0.3119266055045872,0.4460431654676259,0.4036697247706422,0.8497128902382681,0.09174311926605504,0.16428571428571428,0.16428571428571428,0.00714285714285714,8,0.05714285714285714,0.4157126208267636,0.5195080916519789,85
G DiGiacomo,Missoula PaddleHeads,2024,9,27,23,8,0,0,1,4,0,0,5,7,0.34782608695652173,0.4444444444444444,0.4782608695652174,0.9227053140096618,0.13043478260869568,0.14814814814814814,0.18518518518518515,0.03703703703703703,1,0.03703703703703703,0.42426261705187107,0.5369379014989293,94
G Diaz,Rocky Mountain Vibes,2022,88,419,376,148,16,2,2,32,6,3,26,128,0.39361702127659576,0.4460431654676259,0.4627659574468085,0.9088091229144344,0.06914893617021273,0.07637231503579953,0.06205250596658711,0.00477326968973747,20,0.0477326968973747,0.40321965362020296,0.5054686478713669,102
G Ferraro-Nahr,Ogden Raptors,2026,66,300,248,96,15,1,21,43,6,2,48,59,0.3870967741935484,0.48494983277591974,0.7096774193548387,1.1946272521307586,0.32258064516129037,0.14333333333333334,0.16,0.07,37,0.12333333333333334,0.45414410662224075,0.5942808322444467,126
G Horton,Missoula PaddleHeads,2021,11,40,38,14,0,0,2,2,0,0,9,12,0.3684210526315789,0.4,0.5263157894736842,0.9263157894736842,0.15789473684210523,0.05,0.225,0.05,2,0.05,0.38673711547933554,0.40390518846560314,134
G Horvat,RedPocket Mobiles,2026,46,214,186,63,13,1,2,21,6,1,29,47,0.3387096774193548,0.4205607476635514,0.4516129032258064,0.8721736508893578,0.11290322580645162,0.09813084112149532,0.13551401869158877,0.00934579439252336,16,0.07476635514018691,0.45414410662224075,0.5942808322444467,69
G Howell,Glacier Range Riders,2022,23,101,81,29,7,0,5,16,4,0,18,17,0.35802469135802467,0.48514851485148514,0.6296296296296297,1.114778144481115,0.271604938271605,0.15841584158415842,0.1782178217821782,0.04950495049504951,12,0.1188118811881188,0.40321965362020296,0.5054686478713669,145
G Howell,Glacier Range Riders,2023,94,455,371,111,26,2,17,65,14,5,77,66,0.2991913746630728,0.4175824175824176,0.5175202156334232,0.9351026332158408,0.21832884097035044,0.14285714285714285,0.16923076923076924,0.03736263736263736,45,0.0989010989010989,0.4157126208267636,0.5195080916519789,100
G Howell,Glacier Range Riders,2024,66,307,273,88,16,3,9,27,1,4,64,60,0.32234432234432236,0.380327868852459,0.5018315018315018,0.8821593706839608,0.17948717948717946,0.08794788273615635,0.20846905537459284,0.02931596091205211,28,0.09120521172638436,0.42426261705187107,0.5369379014989293,83
G Kueber,Rocky Mountain Vibes,2025,80,359,296,92,13,1,5,50,6,4,77,73,0.3108108108108108,0.4157303370786517,0.41216216216216217,0.8278924992408139,0.10135135135135136,0.1392757660167131,0.21448467966573817,0.0139275766016713,19,0.05292479108635097,0.43016503667481665,0.5454872866095224,72
G Lora,Billings Mustangs,2024,42,176,142,43,12,0,3,23,8,1,27,28,0.3028169014084507,0.42528735632183906,0.4507042253521127,0.8759915816739517,0.147887323943662,0.13068181818181818,0.1534090909090909,0.01704545454545454,15,0.08522727272727272,0.42426261705187107,0.5369379014989293,84
G Lora Gonzalez,Rocky Mountain Vibes,2025,82,376,325,107,15,0,16,36,8,7,58,76,0.3292307692307692,0.4015957446808511,0.5230769230769231,0.924672667757774,0.1938461538461539,0.09574468085106384,0.15425531914893617,0.0425531914893617,31,0.08244680851063829,0.43016503667481665,0.5454872866095224,89
G Lyttle,Great Falls Voyagers,2021,41,122,99,33,0,0,2,23,0,0,22,31,0.3333333333333333,0.45901639344262296,0.3939393939393939,0.8529557873820168,0.06060606060606061,0.1885245901639344,0.18032786885245905,0.01639344262295082,2,0.01639344262295082,0.38673711547933554,0.40390518846560314,116
G Miller,Rocky Mountain Vibes,2024,18,71,65,23,4,0,3,3,2,0,16,16,0.35384615384615387,0.4,0.5538461538461539,0.953846153846154,0.2,0.04225352112676056,0.22535211267605632,0.04225352112676056,7,0.09859154929577464,0.42426261705187107,0.5369379014989293,97
G Morgan,Idaho Falls Chukars,2024,30,140,126,44,9,1,2,12,2,0,19,32,0.3492063492063492,0.4142857142857143,0.4841269841269842,0.8984126984126984,0.13492063492063494,0.08571428571428572,0.1357142857142857,0.01428571428571428,12,0.08571428571428572,0.42426261705187107,0.5369379014989293,88
G Morgan,Idaho Falls Chukars,2025,50,222,179,55,9,2,4,38,3,2,39,40,0.30726256983240224,0.43243243243243246,0.4469273743016759,0.8793598067341084,0.1396648044692737,0.17117117117117117,0.17567567567567569,0.01801801801801801,15,0.06756756756756757,0.43016503667481665,0.5454872866095224,82
G Ostrander,Idaho Falls Chukars,2025,81,384,315,117,22,2,9,57,9,2,25,84,0.37142857142857144,0.47780678851174935,0.5396825396825397,1.017489328194289,0.1682539682539682,0.1484375,0.06510416666666667,0.0234375,33,0.0859375,0.43016503667481665,0.5454872866095224,110
G Ostrander,Idaho Falls Chukars,2026,54,271,227,87,20,2,2,39,3,1,23,63,0.3832599118942731,0.4777777777777778,0.5154185022026432,0.993196279980421,0.13215859030837007,0.14391143911439114,0.08487084870848709,0.007380073800738,24,0.08856088560885608,0.45414410662224075,0.5942808322444467,92
G Vasquez,Idaho Falls Chukars,2026,2,2,2,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,0,0,0,0,0,0,0.45414410662224075,0.5942808322444467,94
G White,Boise Hawks,2021,62,127,118,32,0,0,0,9,0,0,33,32,0.2711864406779661,0.3228346456692913,0.2711864406779661,0.5940210863472575,0,0.07086614173228346,0.25984251968503935,0,0,0,0.38673711547933554,0.40390518846560314,51
G Wurtz,Billings Mustangs,2022,91,394,355,108,24,4,20,33,2,4,103,60,0.30422535211267604,0.3629441624365482,0.5633802816901409,0.9263244441266892,0.25915492957746483,0.08375634517766498,0.2614213197969543,0.05076142131979695,48,0.1218274111675127,0.40321965362020296,0.5054686478713669,101
G Wurtz,Billings Mustangs,2023,90,402,355,122,22,3,19,35,9,3,71,78,0.3436619718309859,0.4129353233830846,0.5830985915492958,0.9960339149323804,0.23943661971830987,0.08706467661691543,0.17661691542288557,0.0472636815920398,44,0.10945273631840796,0.4157126208267636,0.5195080916519789,112
G Young,Colorado Springs Sky Sox,2022,34,11,10,3,1,0,0,1,0,0,4,2,0.3,0.3636363636363637,0.4,0.7636363636363637,0.10000000000000003,0.09090909090909093,0.3636363636363637,0,1,0.09090909090909093,0.40321965362020296,0.5054686478713669,69
H Brown,Idaho Falls Chukars,2021,24,90,80,21,0,0,2,10,0,0,20,19,0.2625,0.34444444444444444,0.3375,0.6819444444444445,0.07500000000000001,0.1111111111111111,0.2222222222222222,0.02222222222222222,2,0.02222222222222222,0.38673711547933554,0.40390518846560314,73
H George,Colorado Springs Sky Sox,2023,88,410,348,123,23,8,16,53,6,2,36,76,0.35344827586206895,0.4449877750611247,0.603448275862069,1.0484360509231936,0.25,0.12926829268292683,0.08780487804878048,0.03902439024390244,47,0.11463414634146342,0.4157126208267636,0.5195080916519789,123
H George,Colorado Springs Sky Sox,2024,89,410,333,106,34,4,12,69,3,5,57,56,0.3183183183183183,0.43414634146341463,0.5525525525525525,0.9866988940159672,0.23423423423423423,0.16829268292682928,0.13902439024390245,0.02926829268292683,50,0.12195121951219512,0.42426261705187107,0.5369379014989293,105
H Hall,Boise Hawks,2025,15,10,10,3,0,0,0,0,0,0,1,3,0.3,0.3,0.3,0.6,0,0,0.1,0,0,0,0.43016503667481665,0.5454872866095224,25
H Hall,Great Falls Voyagers,2024,73,271,243,78,16,2,8,19,8,1,58,52,0.32098765432098764,0.3874538745387454,0.5020576131687243,0.8895114877074697,0.1810699588477367,0.07011070110701106,0.2140221402214022,0.02952029520295203,26,0.0959409594095941,0.42426261705187107,0.5369379014989293,85
H Himrich,Rocky Mountain Vibes,2025,30,119,104,33,7,1,1,7,5,2,35,24,0.3173076923076923,0.3813559322033898,0.4326923076923077,0.8140482398956975,0.11538461538461542,0.0588235294117647,0.29411764705882354,0.00840336134453781,9,0.07563025210084033,0.43016503667481665,0.5454872866095224,68
H Hisky,Idaho Falls Chukars,2021,52,226,195,67,0,0,4,31,0,0,35,63,0.3435897435897436,0.4336283185840708,0.40512820512820513,0.8387565237122759,0.06153846153846154,0.13716814159292037,0.15486725663716813,0.01769911504424778,4,0.01769911504424778,0.38673711547933554,0.40390518846560314,112
H Hisky,Idaho Falls Chukars,2022,93,450,388,124,32,4,7,50,4,8,41,81,0.31958762886597936,0.3955555555555555,0.47680412371134023,0.8723596792668957,0.15721649484536088,0.1111111111111111,0.09111111111111111,0.01555555555555555,43,0.09555555555555556,0.40321965362020296,0.5054686478713669,92
H Hudson,Idaho Falls Chukars,2022,10,30,27,11,4,0,2,3,0,0,8,5,0.4074074074074074,0.4666666666666667,0.7777777777777778,1.2444444444444445,0.3703703703703704,0.1,0.26666666666666666,0.06666666666666667,6,0.2,0.40321965362020296,0.5054686478713669,170
H Yanez,Great Falls Voyagers,2024,38,170,147,48,12,0,3,17,2,2,31,33,0.32653061224489793,0.39880952380952384,0.4693877551020408,0.8681972789115646,0.1428571428571429,0.1,0.18235294117647055,0.01764705882352941,15,0.08823529411764706,0.42426261705187107,0.5369379014989293,81
I Nunez,Grand Junction Jackalopes,2025,90,415,326,112,14,0,17,63,13,4,69,81,0.34355828220858897,0.4630541871921182,0.5429447852760736,1.0059989724681917,0.19938650306748465,0.15180722891566265,0.16626506024096385,0.04096385542168675,31,0.0746987951807229,0.43016503667481665,0.5454872866095224,107
J Agnew,Grand Junction Jackalopes,2021,18,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0.38673711547933554,0.40390518846560314,406
J Agnew,Grand Junction Jackalopes,2022,25,5,5,2,0,0,1,0,0,0,1,1,0.4,0.4,1,1.4,0.6,0,0.2,0.2,1,0.2,0.40321965362020296,0.5054686478713669,197
J Ajamian,Boise Hawks,2022,7,28,23,7,1,0,1,3,1,1,4,5,0.30434782608695654,0.3928571428571429,0.4782608695652174,0.8711180124223603,0.17391304347826086,0.10714285714285714,0.14285714285714285,0.03571428571428571,2,0.07142857142857142,0.40321965362020296,0.5054686478713669,92
J Akins,Missoula PaddleHeads,2021,80,291,253,78,0,0,13,38,0,0,62,65,0.308300395256917,0.39862542955326463,0.4624505928853755,0.8610760224386401,0.1541501976284585,0.13058419243986255,0.21305841924398625,0.04467353951890034,13,0.04467353951890034,0.38673711547933554,0.40390518846560314,118
