"player_name","team","season","pa","ops","ops_plus","woba","iso","hr_rate","bb_rate","k_rate","power_grade","discipline_grade","scout_grade"
"B Mayer","Oakland Ballers",2026,2,1,106,0.444,0,0,0,0.5,20,20.2345204119618,36.034347142108
"A Ray","Ogden Raptors",2022,74,0.726010101010101,61,0.323666666666667,0.0909090909090909,0,0.0675675675675676,0.0540540540540541,27.3056234718826,51.384787194441,36.010749868904
"E Sanchez","Billings Mustangs",2023,132,0.764374514374514,65,0.341234848484848,0.094017094017094,0.00757575757575757,0.0909090909090909,0.151515151515152,32.1907090464548,49.0916987219258,35.9950183534347
"L Figueroa","Modesto Roadsters",2026,187,0.758540372670807,57,0.342885869565217,0.0683229813664596,0.0053475935828877,0.0909090909090909,0.117647058823529,29.8875305623472,53.6145923811887,35.9556895647614
"H Brown","Idaho Falls Chukars",2021,90,0.681944444444444,73,0.310822222222222,0.075,0.0222222222222222,0.111111111111111,0.222222222222222,36.2249388753056,44.3491748355875,35.9045621394861
"C Horner","Ogden Raptors",2023,209,0.742265886287625,60,0.329384615384615,0.108695652173913,0.00478468899521531,0.076555023923445,0.129186602870813,33.3349633251834,48.6710509988832,35.8888306240168
"K Whatley","Missoula PaddleHeads",2022,149,0.813944444444444,80,0.362034722222222,0.136,0.0134228187919463,0.0671140939597315,0.228187919463087,39.6723716381418,31.1006328328577,35.8691662296801
"A Nielsen","Grand Junction Jackalopes",2023,45,0.773837209302326,66,0.341976744186046,0.125,0.0222222222222222,0.0666666666666667,0.155555555555556,41.8141809290954,42.5735202878769,35.6449921342423
"N Pacheco","Ogden Raptors",2021,108,0.698778565799842,77,0.322675925925926,0.0319148936170213,0.00925925925925925,0.12962962962963,0.324074074074074,28.0684596577017,43.3738677255243,35.5506030414263
"L Barns","Ogden Raptors",2023,200,0.77953488372093,69,0.350015,0.0755813953488372,0.01,0.06,0.12,31.5745721271394,46.6124829383298,35.4837441006817
"C Corliss","Idaho Falls Chukars",2024,61,0.752941176470588,60,0.345183333333333,0.0588235294117647,0,0.131147540983607,0.213114754098361,25.0171149144254,51.6453654299541,35.4680125852124
"B Rosengard","Idaho Falls Chukars",2024,123,0.843213604577241,78,0.379867768595041,0.0769230769230769,0,0.105691056910569,0.260162601626016,26.5134474327628,38.4638292592133,35.3146303093865
"N Marcelo","Glacier Range Riders",2022,26,0.761538461538461,74,0.366615384615385,0,0,0.153846153846154,0.346153846153846,20,48.1387268891922,35.1297850026219
"N Michaels","Colorado Springs Sky Sox",2023,165,0.772996515679442,66,0.341762195121951,0.121428571428571,0.0181818181818182,0.109090909090909,0.242424242424242,39.921760391198,40.64524134508,35.1297850026219
"M Dinesen","Glacier Range Riders",2023,335,0.819316090283832,74,0.355606606606607,0.158064516129032,0.0208955223880597,0.0537313432835821,0.229850746268657,46.3911980440098,29.1239607891798,35.0983219716833
"S Coffman","Long Beach Coast",2026,393,0.780820082186886,60,0.347922279792746,0.0919540229885058,0.0152671755725191,0.0865139949109415,0.147582697201018,34.3911980440098,48.5258716962402,35.0078657577347
"F Achecar","Billings Mustangs",2021,197,0.703102720584042,78,0.319416243654822,0.050561797752809,0.0152284263959391,0.0964467005076142,0.213197969543147,31.0171149144254,40.8015882863879,34.9488725747247
"M Titialii","Colorado Springs Sky Sox",2025,15,0.851282051282051,79,0.388,0,0,0.133333333333333,0.333333333333333,20,44.0997642387393,34.9213424226534
"C Sorg","Billings Mustangs",2025,90,0.78130081300813,61,0.346233333333333,0.109756097560976,0,0.0777777777777778,0.155555555555556,29.5501222493887,45.0304007941432,34.8426848453068
"J Lee","Boise Hawks",2025,124,0.821525302922309,68,0.358934426229508,0.139130434782609,0.00806451612903225,0.0403225806451613,0.17741935483871,38.4694376528117,36.2563593497953,34.8426848453068
"B O'Sullivan","Oakland Ballers",2026,226,0.756404243439419,55,0.337688888888889,0.100502512562814,0.0176991150442478,0.106194690265487,0.194690265486726,36.7237163814181,47.1299168631344,34.7758259045621
"K Higgins","Colorado Springs Sky Sox",2022,352,0.814738274439767,80,0.358974358974359,0.0835820895522388,0.00852272727272727,0.0369318181818182,0.176136363636364,31.6332518337408,36.3680357364437,34.7600943890928
"J Edmonds","Long Beach Coast",2026,31,0.373449131513648,-19,0.197225806451613,0,0,0.161290322580645,0.193548387096774,20,60.6390371013773,34.6657052962769
"A Bond","Billings Mustangs",2021,67,0.656454569258968,66,0.306641791044776,0.0526315789473684,0.0149253731343283,0.149253731343284,0.373134328358209,31.0757946210269,47.2490383422261,34.6263765076036
"A Elder","Grand Junction Jackalopes",2021,185,0.616572260883638,56,0.284891891891892,0.0179640718562874,0.0054054054054054,0.0972972972972973,0.135135135135135,26.8361858190709,53.4917483558754,34.476927110645
"A Don","Idaho Falls Chukars",2021,287,0.691781102684977,75,0.316613240418118,0.0470588235294118,0.0139372822299651,0.111498257839721,0.250871080139373,30.40097799511,40.8834843032634,34.3432092291557
"K Elefante","Ogden Raptors",2022,32,0.74537037037037,66,0.3321875,0.0740740740740741,0,0.125,0.25,26.0733496332518,44.6581461719816,34.3235448348191
"R Phillips","Idaho Falls Chukars",2022,78,0.750377073906486,68,0.342269230769231,0.0441176470588235,0,0.128205128205128,0.243589743589744,23.6528117359413,45.9349795259958,34.3196119559518
"J Mayo","Yuba-Sutter Freebirds",2026,95,0.721929824561404,46,0.318105263157895,0.19047619047619,0.0421052631578947,0.0842105263157895,0.252631578947368,59.1687041564792,31.8153617074079,34.3038804404824
"A Buendia","Rocky Mountain Vibes",2021,112,0.68783692722372,74,0.3094375,0.0283018867924528,0.00892857142857142,0.0535714285714286,0.133928571428571,27.8777506112469,44.1109318774041,34.2763502884111
"D Poteet","Boise Hawks",2024,161,0.776045108145016,63,0.345596273291925,0.0921985815602837,0.0062111801242236,0.105590062111801,0.211180124223602,31.7066014669927,44.5204119617819,34.2606187729418
"C Silber","Missoula PaddleHeads",2021,71,0.690574214517876,75,0.313028169014084,0.0461538461538461,0.0140845070422535,0.0845070422535211,0.183098591549296,30.3129584352078,41.6056582702569,34.2330886208705
"D Leonard","Great Falls Voyagers",2025,20,0.821052631578947,70,0.36605,0.0526315789473684,0,0,0.1,24.2689486552567,45.0936840799107,34.2055584687992
"C Gallardo","Rocky Mountain Vibes",2021,194,0.576015401813439,46,0.275201030927835,0.0180722891566265,0.00515463917525773,0.144329896907216,0.221649484536082,26.7628361858191,53.3912396078918,34.1111693759832
"A Rivero","Ogden Raptors",2022,39,0.792792792792793,74,0.347230769230769,0.162162162162162,0.0256410256410256,0.0256410256410256,0.256410256410256,48.958435207824,24.9323737436406,33.95385422129
"J Talamante","Missoula PaddleHeads",2021,35,0.612807881773399,56,0.295885714285714,0,0,0.171428571428571,0.257142857142857,20,53.6518178434049,33.8909281594127
"C Chatham","Great Falls Voyagers",2024,61,0.732351957176313,57,0.342786885245902,0,0,0.180327868852459,0.311475409836066,20,52.18885717831,33.5212375458836
"A Armstrong","Ogden Raptors",2021,192,0.636853448275862,61,0.293005208333333,0.0172413793103448,0.00520833333333333,0.09375,0.15625,26.7041564792176,49.195930016131,33.3796539066597
"D Conners","Boise Hawks",2025,38,0.73984962406015,54,0.332526315789474,0.0571428571428572,0,0.0526315789473684,0.0789473684210526,24.841075794621,48.8199528477479,33.2144729942318
"C Green","Great Falls Voyagers",2024,134,0.83439367649894,75,0.365812030075188,0.094017094017094,0,0.082089552238806,0.23134328358209,27.7017114914425,33.5872937088969,33.1594126900891
"B Reyes","Colorado Springs Sky Sox",2023,7,0.761904761904762,67,0.352285714285714,0,0,0.142857142857143,0.285714285714286,20,47.3383794515449,33.0846879916099
"D Cornett","Billings Mustangs",2021,106,0.609414510795565,54,0.279462264150943,0.0309278350515464,0.00943396226415094,0.0849056603773585,0.132075471698113,28.0977995110024,50.1526243950862,33.0846879916099
"D Dixon","Yuba-Sutter Freebirds",2026,294,0.699672581326574,43,0.311677083333333,0.125475285171103,0.0204081632653061,0.0816326530612245,0.183673469387755,41.4914425427873,40.7531951855069,33.0728893550079
"J Malec","Great Falls Voyagers",2021,152,0.598684210526316,52,0.286348684210526,0.0234375,0.00657894736842105,0.157894736842105,0.335526315789474,27.1149144254279,48.9353517806179,33.0610907184059
"S Troyer","Idaho Falls Chukars",2023,263,0.766910792391415,66,0.347413793103448,0.075221238938053,0.00380228136882129,0.0988593155893536,0.220532319391635,29.9755501222494,40.5372875046532,32.7425275301521
"L Barns","Ogden Raptors",2024,360,0.759126984126984,60,0.340846590909091,0.0761904761904762,0.00555555555555555,0.0583333333333333,0.141666666666667,30.5623471882641,43.6121106837077,32.6442055584688
"C Royer","Idaho Falls Chukars",2026,53,0.801457975986278,66,0.362811320754717,0.0681818181818182,0.0188679245283019,0.113207547169811,0.264150943396226,34.6112469437653,40.4144434793399,32.5734137388568
"M Annone","Rocky Mountain Vibes",2021,209,0.6629705577074,68,0.301684210526316,0.0634920634920635,0.0191387559808612,0.0956937799043062,0.220095693779904,34.3911980440098,39.3758530835091,32.4790246460409
"M Sykes","Rocky Mountain Vibes",2024,181,0.798352308889046,67,0.354307262569832,0.120253164556962,0.0165745856353591,0.0607734806629834,0.209944751381215,38.7775061124694,33.0661372378707,32.3177766124803
"L Barry","Missoula PaddleHeads",2026,47,0.524636058230683,12,0.264382978723404,0,0,0.191489361702128,0.340425531914894,20,52.6281176324606,32.2273203985317
"N Emanuel","Great Falls Voyagers",2022,98,0.696892393320965,56,0.316816326530612,0.0227272727272727,0,0.0612244897959184,0.112244897959184,22.8166259168704,47.6622409728254,32.1919244887257
"R Morgan","RedPocket Mobiles",2026,63,0.688492063492063,42,0.312412698412698,0.0714285714285715,0,0.111111111111111,0.222222222222222,25.9413202933985,44.3491748355875,31.8969585736759
"G Barnes","Rocky Mountain Vibes",2021,249,0.695592496568553,76,0.311771084337349,0.0379746835443038,0.0120481927710843,0.0481927710843374,0.188755020080321,29.1980440097799,34.8417917855813,31.7278447823807
"J Mabry","Glacier Range Riders",2025,205,0.71724245253657,49,0.320014705882353,0.0264550264550265,0,0.0536585365853659,0.102439024390244,22.9486552567237,47.6436282417173,31.5823282642895
"C Monroe","Great Falls Voyagers",2022,181,0.749137786706847,65,0.32878453038674,0.121212121212121,0.0165745856353591,0.0607734806629834,0.215469613259669,38.9975550122249,32.02754684204,31.3896171997902
"N Marcelo","Boise Hawks",2023,109,0.724537037037037,57,0.328166666666667,0.0625,0,0.110091743119266,0.256880733944954,25.3251833740831,40.0496339496215,31.1693759832197
"G Young","Colorado Springs Sky Sox",2022,11,0.763636363636364,69,0.339727272727273,0.1,0,0.0909090909090909,0.363636363636364,28.4938875305623,30.7321007569177,31.0474567383325
"D Abbadessa","Ogden Raptors",2021,99,0.677108160254228,72,0.311878787878788,0,0,0.101010101010101,0.232323232323232,20,39.3646854448443,31.0317252228631
"J Esparza","Rocky Mountain Vibes",2022,59,0.756773399014778,65,0.330396551724138,0.160714285714286,0.0338983050847458,0.0338983050847458,0.305084745762712,51.7457212713936,23.0450428092815,30.7760880964866
"T Reynolds","Grand Junction Jackalopes",2021,46,0.662248144220573,68,0.306652173913044,0,0,0.108695652173913,0.239130434782609,20,40.8015882863879,30.7013633980073
"M Skundrich","Billings Mustangs",2021,248,0.628795066413662,59,0.290310483870968,0.0407239819004525,0.0120967741935484,0.108870967741935,0.241935483870968,29.3007334963325,40.548455143318,30.6463030938647
"M O'Hara","Oakland Ballers",2025,121,0.824793388429752,70,0.36496694214876,0.1,0.00826446280991735,0.0495867768595041,0.223140495867769,33.041564792176,29.3957066633577,30.5991085474567
"T Brunson","Great Falls Voyagers",2021,127,0.68266358946511,73,0.309606299212598,0.0517241379310345,0.015748031496063,0.0866141732283465,0.267716535433071,31.4572127139364,31.5882863878893,30.233350812795
"T Sandoval","Grand Junction Jackalopes",2021,58,0.680715197956577,72,0.303758620689655,0.111111111111111,0.0344827586206896,0.0689655172413793,0.379310344827586,44.5574572127139,25.5130909542127,30.2058206607236
"T Budnick","Ogden Raptors",2021,28,0.529761904761905,35,0.257142857142857,0,0,0.142857142857143,0.357142857142857,20,46.0317657277578,29.8243314105926
"N Adgar","Ogden Raptors",2024,3,0.666666666666667,41,0.296,0,0,0,0,20,47.4053852835339,29.7142108023073
"C Murray","Glacier Range Riders",2026,68,0.656454569258968,37,0.306641791044776,0.0526315789473684,0,0.117647058823529,0.294117647058824,24.2689486552567,40.5186747735451,29.6119559517567
"H Himrich","Rocky Mountain Vibes",2025,119,0.814048239895698,68,0.359033898305085,0.115384615384615,0.00840336134453781,0.0588235294117647,0.294117647058824,35.1833740831296,24.9993795756297,29.4310435238595
"Q Alexander","Great Falls Voyagers",2021,239,0.637178720860729,62,0.293874476987448,0,0,0.0920502092050209,0.205020920502092,20,40.6638540761881,29.3169900367069
"R Quevedo","Boise Hawks",2026,73,0.400421496311907,-15,0.197260273972603,0,0,0.10958904109589,0.205479452054795,20,46.2960665094925,29.2815941269009
"A Ludwick","Missoula PaddleHeads",2022,10,0.8,78,0.3552,0,0,0,0.2,20,30.854944782231,29.2343995804929
"C Mink","Ogden Raptors",2021,71,0.650528169014085,65,0.297732394366197,0.046875,0.0140845070422535,0.0985915492957746,0.309859154929577,30.4449877750611,33.9186003226207,29.0180912427897
"P Depasquale","Boise Hawks",2026,151,0.748139880952381,55,0.336496598639456,0.0546875,0,0.0596026490066225,0.185430463576159,24.7090464547677,36.4462092070977,28.9197692711065
"G Bautista","Billings Mustangs",2021,98,0.541269841269841,37,0.249928571428571,0.0333333333333333,0.0102040816326531,0.0816326530612245,0.183673469387755,28.4938875305623,40.7531951855069,28.8568432092292
"E Bates","Yuba-Sutter Freebirds",2024,11,0.572727272727273,20,0.242181818181818,0,0,0,0.0909090909090909,20,45.6967365678124,28.8293130571578
"H Hall","Boise Hawks",2025,10,0.6,25,0.2664,0,0,0,0.1,20,45.0936840799107,28.6484006292606
"M Rich","Colorado Springs Sky Sox",2022,185,0.658486707566462,47,0.293169398907104,0.0368098159509202,0,0.0702702702702703,0.183783783783784,23.3887530562347,38.6387889316292,28.5972732039853
"C Tirado","Rocky Mountain Vibes",2021,93,0.657397107897664,66,0.293709677419355,0.103448275862069,0.032258064516129,0.0645161290322581,0.290322580645161,42.8704156479218,25.877900483931,28.498951232302
"B Donovan","Billings Mustangs",2023,164,0.746242845966978,60,0.330963190184049,0.114093959731544,0.024390243902439,0.0670731707317073,0.280487804878049,40.9926650366748,26.6372999131406,28.4202936549554
"J Malec","Great Falls Voyagers",2022,396,0.735971614158583,63,0.329070707070707,0.0963172804532578,0.0151515151515152,0.0681818181818182,0.262626262626263,34.919315403423,27.8694627124953,28.3219716832722
"A Monge","Grand Junction Jackalopes",2021,158,0.609377785701551,55,0.283443037974684,0,0,0.10126582278481,0.240506329113924,20,38.4824419903214,27.8618248557944
"S Rich","Idaho Falls Chukars",2026,78,0.698266522210184,44,0.31498717948718,0.0704225352112676,0.0128205128205128,0.0897435897435897,0.269230769230769,31.9413202933985,32.5040327584068,27.5786575773466
"K Stone","Billings Mustangs",2021,11,0.663636363636364,68,0.304909090909091,0,0,0.0909090909090909,0.363636363636364,20,30.7321007569177,26.9690613529103
"R Clayton, Jr.","RedPocket Mobiles",2026,104,0.515957446808511,6,0.235317307692308,0.0957446808510638,0,0.0865384615384615,0.461538461538462,27.921760391198,29.3026430078173,26.7566858940745
"B Perez","Rocky Mountain Vibes",2021,303,0.580084215318084,47,0.261415841584158,0.0310344827586207,0.0099009900990099,0.0429042904290429,0.194719471947195,28.2591687041565,33.624519171113,26.6033036182486
"J Bermudez","Idaho Falls Chukars",2022,60,0.678787878787879,51,0.30195,0.0545454545454546,0,0.0666666666666667,0.233333333333333,24.6210268948655,30.0099267899243,26.359465128474
"A Nunez","Rocky Mountain Vibes",2021,233,0.611714213582429,55,0.277034334763949,0.0135746606334842,0.00429184549356223,0.0515021459227468,0.210300429184549,26.3814180929095,31.8860900856186,26.3398007341374
"A Eggleston","Great Falls Voyagers",2021,61,0.593327581248202,50,0.268934426229508,0.0526315789473684,0.0163934426229508,0.0655737704918033,0.229508196721311,31.8092909535452,30.5496959920586,26.3240692186681
"A Atwood","Great Falls Voyagers",2021,95,0.642822966507177,63,0.293873684210526,0,0,0.0736842105263158,0.231578947368421,20,31.7595235140836,26.1234923964342
"B Perez","Rocky Mountain Vibes",2022,210,0.67407680039259,50,0.29978947368421,0.0615384615384615,0,0.0380952380952381,0.233333333333333,25.1931540342298,27.4302022583447,25.5610907184059
"A Kern","Great Falls Voyagers",2021,30,0.451851851851852,15,0.217,0,0,0.1,0.6,20,33.4086114902593,24.896434189827
"J Gonzalez Perez","Idaho Falls Chukars",2026,17,0.694117647058824,41,0.283705882352941,0.0666666666666667,0,0,0.235294117647059,25.6332518337408,25.3269636431319,24.4559517566859
"J Esparza","Rocky Mountain Vibes",2021,259,0.590336807728112,49,0.262258687258687,0.0592885375494071,0.0193050193050193,0.0231660231660232,0.27027027027027,34.1564792176039,23.912396078918,24.1255899318301
"J Urena","Idaho Falls Chukars",2023,5,0.8,73,0.3552,0,0,0,0.6,20,20.1005087479836,24.0312008390142
"G White","Boise Hawks",2021,127,0.594021086347257,51,0.272645669291339,0,0,0.0708661417322835,0.259842519685039,20,28.6623650576995,23.8542212899843
"C Matlon","Boise Hawks",2026,9,0.75,55,0.333,0,0,0,0.222222222222222,20,27.4376473507879,23.5317252228631
"L Williams","Ogden Raptors",2024,9,0.708333333333333,48,0.296,0,0,0,0.222222222222222,20,27.4376473507879,23.0283167278448
"C Stratton","Grand Junction Jackalopes",2021,22,0.324675324675325,-18,0.152454545454545,0,0,0.0454545454545454,0.227272727272727,20,28.647474872813,22.5760356581017
"F Rodriguez","Rocky Mountain Vibes",2021,82,0.438707633829585,11,0.204512195121951,0,0,0.0609756097560976,0.292682926829268,20,25.4758654919965,21.7343995804929
"A Kaufman","Billings Mustangs",2021,30,0.342857142857143,-13,0.1644,0,0,0.0666666666666667,0.433333333333333,20,24.7499689787815,21.3725747246985
"M Thomas","Great Falls Voyagers",2021,15,0.342857142857143,-13,0.1644,0,0,0.0666666666666667,0.466666666666667,20,24.6829631467924,21.3489774514945
"Q Jones","Great Falls Voyagers",2021,21,0.34047619047619,-14,0.159714285714286,0,0,0.0476190476190476,0.333333333333333,20,23.1753319270381,20.7157839538542
"E Carrillo","Rocky Mountain Vibes",2021,31,0.360215053763441,-9,0.165483870967742,0,0,0.032258064516129,0.354838709677419,20,22.2335277329693,20.4601468274777
"M Sox","Missoula PaddleHeads",2025,3,0.666666666666667,39,0.296,0,0,0,0.333333333333333,20,21.0050874798362,20.3539590980598
"E Sim","RedPocket Mobiles",2026,3,0.666666666666667,38,0.296,0,0,0,0.333333333333333,20,21.0050874798362,20.2910330361825
"U Romo","RedPocket Mobiles",2026,3,0.666666666666667,38,0.296,0,0,0,0.333333333333333,20,21.0050874798362,20.2910330361825
"A MacKenzie","Great Falls Voyagers",2025,3,0.666666666666667,39,0.296,0,0,0,0.666666666666667,20,20,20
